grid_id,risk_index,protection_level
12_23,0.15399457627118646,0.058705144324192805
12_24,0.15399457627118646,0.05870500878454379
12_25,0.15599457627118643,0.05946724862373726
12_26,0.15599457627118643,0.05946682131935482
12_27,0.15799457627118643,0.06022884514796287
12_28,0.15799457627118643,0.06022846636206215
12_29,0.15799457627118643,0.06022809465940705
12_30,0.15719457627118644,0.059922862045524654
12_31,0.14578457627118646,0.03449562015517574
12_32,0.14298457627118644,0.033833082739318926
12_33,0.14298457627118644,0.033833082739318926
12_34,0.14018457627118644,0.033170545323462114
12_35,0.14018457627118644,0.033170545323462114
12_36,0.14018457627118644,0.033170545323462114
12_37,0.14298457627118644,0.033833082739318926
12_38,0.14298457627118644,0.033833082739318926
12_39,0.14578457627118646,0.03449562015517574
12_40,0.14578457627118646,0.03449562015517574
12_41,0.14858457627118646,0.03515815757103255
12_42,0.14858457627118646,0.03515815757103255
12_43,0.15138457627118643,0.035820694986889355
12_44,0.15138457627118643,0.035820694986889355
12_45,0.15138457627118643,0.035820694986889355
12_46,0.15138457627118643,0.035820694986889355
12_47,0.15581169491525423,0.03686824203907942
12_48,0.15743881355932204,0.037253251675412685
12_49,0.16186593220338982,0.038300798727602746
12_50,0.16349305084745763,0.03868580836393601
12_51,0.16762016949152544,0.06388111772391691
12_52,0.13503728813559324,0.06661480634141674
12_53,0.13466440677966102,0.06643035663354045
12_54,0.13629152542372883,0.07974589168561895
13_6,0.15404728813559324,0.07600393799985437
13_7,0.15522016949152542,0.05917235721642204
13_8,0.15359305084745764,0.05855216015566001
13_9,0.15476593220338986,0.058999308339201396
13_10,0.15313881355932205,0.05837903654600565
13_11,0.15351169491525427,0.05852118940987583
13_12,0.15188457627118646,0.05790090392978229
13_13,0.15025745762711865,0.057280615924780606
13_14,0.15436745762711865,0.05884741489487893
13_15,0.15916745762711867,0.06067724938071701
13_16,0.15916745762711867,0.0606772376286509
13_17,0.16196745762711864,0.061744641040094146
13_18,0.15996745762711867,0.06098221924286858
13_19,0.16196745762711864,0.06174465940515414
13_20,0.15916745762711867,0.06067724151434963
13_21,0.15916745762711867,0.060677231281025534
13_22,0.15716745762711865,0.0599147670435013
13_23,0.15716745762711865,0.05991470353990243
13_24,0.15516745762711867,0.05915215462673152
13_25,0.15716745762711865,0.05991440231524607
13_26,0.15916745762711867,0.060676530899795904
13_27,0.16116745762711868,0.06143853950876044
13_28,0.16116745762711868,0.061438294173180995
13_29,0.16116745762711868,0.06143776654587698
13_30,0.15836745762711865,0.06036968959476373
13_31,0.14695745762711865,0.034773147934699294
13_32,0.14415745762711865,0.03411061051884248
13_33,0.14415745762711865,0.03411061051884248
13_34,0.14135745762711865,0.03344807310298567
13_35,0.14135745762711865,0.03344807310298567
13_36,0.14135745762711865,0.03344807310298567
13_37,0.14415745762711865,0.03411061051884248
13_38,0.14415745762711865,0.03411061051884248
13_39,0.14415745762711865,0.03411061051884248
13_40,0.14695745762711865,0.034773147934699294
13_41,0.14975745762711867,0.035435685350556106
13_42,0.14975745762711867,0.035435685350556106
13_43,0.15255745762711867,0.03609822276641292
